principal_components_1,principal_components_2,principal_components_3,principal_components_4,principal_components_5,principal_components_6,principal_components_7,principal_components_8,principal_components_9,principal_components_10,principal_components_11,principal_components_12,principal_components_13,principal_components_14,principal_components_15,principal_components_16,Label
-0.20322498037563833,-0.7413142425290292,0.009159379053237141,-0.22592062178752018,-0.042757323387838164,-0.14540136227659115,-0.23205700369815307,0.033889147634200825,0.4382348136288435,0.09970286006091143,0.48008213622260676,0.05028681068183456,-0.3777002627405151,-0.4744020226697594,0.13294952936262894,0.2607580404632511,0
0.19274844106464023,-0.3657195223569853,0.3943240026708559,0.17696491998837802,0.08041116895201247,0.007185845913982695,-0.4926237083137297,-0.15323203954169382,-0.24612429504260655,-0.13050222678121265,-0.33472523421711126,-0.16614257077697386,-0.1489156431372981,0.15311964988090876,0.08089612528479813,0.06471057656875087,0
0.14296141814692834,-0.2893215869217954,-0.40845296429591427,-0.050975391668644995,0.21995808454989774,0.04981963902919398,-0.15137593963376356,-0.4576097189150128,0.09962442940176713,0.29904331896705033,-0.1272526655456156,-0.06017777778746592,-0.18627701358118842,0.004842710327648657,-0.1799303017680193,0.028638339127442607,1
-0.390479683879172,0.5554395867463546,-0.5108645862417704,0.043532886120800224,0.004392466383422284,-0.35958733904022805,0.07580250344541746,0.08662800654991622,0.1751586771101111,0.3074874376995884,0.15866027602599078,-0.007694659249962584,-0.22525428193183603,-0.08278908784187794,-0.03227304022671585,-0.11111183006681957,0
-0.21491367932260372,-0.3648684703759901,-0.16082138350926847,0.24271424510719758,0.1306310941142083,-0.41130389233825576,0.017664431522946684,0.35353995699085855,-0.06071598500274109,-0.2362776969737402,0.21312527776197673,-0.267863273850136,-0.15202269818054148,-0.04007192534110569,0.11357164790415634,-0.15170158919948049,0
-0.05578862608391599,-0.12483847148742776,0.1261045469539987,-0.2689611696442262,0.4989805538445276,0.13357792648297012,-0.31517167138552454,6.0809481497595525e-05,0.07651009465601157,-0.2807396954498052,0.2130279162637145,-0.15714923280129844,0.2601575065998526,0.10119948443980553,0.12397674360265183,-0.01372550310028384,1
-0.2393880631826357,-0.21388291142958693,0.6496408902420798,-0.15013493909869555,0.6839477755850901,0.28779410938270344,0.1214061853560054,0.5101956637407747,-0.15659073960303163,0.30368711020703454,-0.09328799233121338,-0.05897547126348668,0.17645252489935728,-0.22675515590435477,-0.1351835048186825,-0.10662238500862288,1
-0.33485614022642407,-0.23388809427875376,-0.3356700666175851,-0.04804863971280052,0.12664167762806475,-0.6560614573038652,0.03821739729229335,0.09367676402063076,0.1308280126689106,-0.03138044296185461,0.4650187584025727,-0.1161752273580928,-0.02251793088115141,-0.32581282401704914,-0.28498580607034396,-0.09132796743793663,1
0.17760733529044057,-0.3455333032789171,0.5229474403484152,-0.13822902100118967,-0.0010081987855215984,0.15764018269451363,-0.5512391740270759,-0.5516157827437911,-0.338231572175991,0.4207438732178655,-0.0945686759094396,-0.24473486197822558,-0.04675473754216623,-0.10807395859875224,-0.08251731654251579,0.00219439426679918,1
0.14506715524831354,-0.3129920720307789,0.11904051609203903,0.37184814640166036,-0.21288546439634934,-0.24221344998426877,-0.01176951567481133,0.02955517900354929,-0.3462801883693861,-0.12601855488308464,0.10757480453770965,-0.15500002025776558,0.13294739196053043,0.06164587500048832,0.09387021828662878,-0.10507357516332332,0
0.11466612856671002,-1.0566026738362835,-0.3438201788787927,-0.1694053750664154,-0.2123233483093142,0.13917544072972726,-0.009370201265428623,0.2996761169204509,-0.07972047266641612,-0.05765731702178442,-0.028131626078888822,0.02860383661425186,-0.2914821500198243,0.14761471804288798,-0.12117836794590545,0.09313216327609626,1
-0.29233167726117465,0.28439679974086196,-0.3019896807072557,0.48905775952512137,0.3187427226052537,0.21469173247206222,-0.021076709191268243,0.08098935129746035,-0.37528278407981647,-0.2751650962358128,0.1795729216117592,0.02827525377921303,-0.0681101504142018,0.01948631019874095,0.050444934348119794,0.12549184372084818,0
-0.1975125383720006,0.4383273873725728,0.47464400236428556,-0.09586170528919413,0.11805189751012277,-0.14868125727828496,0.022378898211874693,0.0779193998035929,0.007902157060262274,0.03610596773586025,-0.256625166614024,0.19094679565348247,-0.18894991737754502,0.04187007747809981,-0.0895078673320405,0.16611425124678017,0
-0.5334775673946652,0.38975650455621386,-0.45778391611478003,-0.1871439173786425,0.226089676685792,-0.4320649053467288,-0.2367439473421607,0.5097645968424934,-0.16748858458202465,-0.007131625701022898,-0.12293274226708072,0.2145388745111055,-0.22971608976910396,0.02882674265830866,-0.04651691508876471,-0.018626808299878467,0
-0.16416570036242667,-0.42856677849055885,-0.2823161484231064,-0.05652184272689796,-0.3442468569433526,-0.042518718408648175,-0.21387507216574314,-0.07361366079978461,0.09762180730886245,0.21894251294678013,-0.11764228505522054,-0.13929914654421513,-0.24869428211529496,-0.018030691554311886,0.27782775866847037,0.07259177955736296,1
-0.22635087015833003,-0.211483048192521,0.29800431139964006,-0.32291753167327725,-0.01665556994454883,-0.13445600188861156,0.1402752446889386,0.07076001360484316,0.11370322814795492,-0.38308469872320183,-0.45546837025333514,0.36439112073729313,0.046376094696019055,0.18577141662015167,0.10350897226541413,0.1980583308836509,1
0.6495732714389213,0.5365938923937799,-0.4674894788789512,-0.13905605927477976,-0.3619921556820469,0.1486421062349999,-0.15502321341021846,0.35068629487425,-0.10667773687934906,0.15692370356815244,0.08823324478351705,-0.19213126030395672,0.009872229658666257,-0.1220392265193968,-0.002479579904366353,-0.010880878299384363,1
-0.17977974813003103,0.0502938748959561,-0.1299061106465939,0.166119432399441,0.2694947180941757,0.016833528394784084,0.3073656748447715,0.3298914853052533,0.43988400809943007,-0.3794700889697391,-0.07662068038856402,0.13449122656211676,0.3055485419742398,-0.1018790819204323,-0.21990762254222745,-0.06408733123588681,1
-0.3115096945057688,0.3871803368766443,-0.05314641788169324,-0.1175188616247876,-0.2616102918498838,-0.14973362310863564,-0.09122312190318393,-0.12624393681360307,-0.4709834190296641,0.2679947129542707,-0.051235636881590677,0.16121111910922972,-0.25906535267404124,-0.16219930064246643,-0.06869019352198581,-0.15278997372440173,0
-0.13908558596861076,0.5642201672739325,-0.09955994911035375,-0.365107017234899,0.27489317577134137,-0.19258395610721757,0.09971571343638384,0.10246360234253185,0.09469212107470971,0.15039177368847123,-0.24277419468584607,0.10347212622721624,-0.09552537139615035,0.03562279518654339,0.03710049888510119,0.06138197159666148,0
-0.5807439797357398,0.029695402499083163,1.195202891138792,0.13686200974460583,-0.458840556971858,-0.1059974954506209,0.2589796102288024,0.11425595378310306,0.14079135584018615,-0.13713826382335112,-0.34027083117798007,0.2488017314946845,0.21261342909081707,-0.011160183369555357,-0.03475944916234458,0.13199369790656032,0
-0.01648079634124256,-0.17757593942939978,0.6089448764120801,0.6607409357612688,-0.24433323897150616,-0.22651153747780484,-0.1665193975344744,-0.05655290432453897,-0.17110655125532248,0.10161084178810843,-0.09978456483147247,0.13060036282899198,0.249116895175405,-0.14660224454574655,-0.11369835966763829,0.03007729397865595,0
-0.4332261236675151,-0.24362848896955017,-0.3629270758704745,0.21552540110640958,-0.05931080754507713,-0.45320633860770715,0.10153796294748638,-0.07878817477200976,0.47619016277146353,0.227544661325088,0.30302202598571143,-0.21103041983983886,-0.06959105813500974,-0.1856994643698971,-0.17131326187767146,-0.3070554647972554,0
-0.4044100953828066,-0.24828290319883992,-0.1767245175981913,-0.1116337148785364,0.10201903183534632,-0.3195976157262366,0.142140983260747,-0.041564884992300946,0.3373035195871939,0.11794633205600598,-0.08989395356483337,-0.13234385203203028,0.13534456539986317,0.07650822493178859,-0.049477397758689624,0.16551085133798632,1
0.3005363695337878,0.37647579672560855,-0.0831509098977404,0.4161185653224347,0.1558515214516241,0.2491314462482568,-0.05634893780086547,0.19063599546761142,0.2460864629901995,-0.08131872721043146,-0.33527813791113525,0.058359472533399334,-0.10126364832772851,0.13548942301167002,0.011252828405883207,0.13165127481047767,0
-0.5875327074692958,0.5126859786352368,-0.15434220933817822,-0.21846171739052206,-0.398143076560849,0.188620651416776,-0.2321533025822649,0.16166077628808714,0.024512077688713548,-0.40281741252069553,0.2818452218929206,-0.0234034521103943,-0.05479926249042535,0.06905487976670192,-0.04457437671219381,-0.12028466965759661,0
-0.5175160218749925,0.5125280037388026,-0.14459279471640624,-0.224178380155787,0.000501515144442815,0.14174658501110243,-0.2620654181275619,0.20394673550293696,0.24988751007580814,-0.4140736028631771,0.3029081233577647,0.047698903969881766,-0.004749972620061966,0.1463122252536526,-0.014503023936757491,-0.2103755909179894,1
-0.4418220743645766,0.02335116427185878,0.1223365566110533,-0.03622089966839769,-0.3678499771278237,0.10795279208560506,0.6226693978807037,0.13371216616839277,-0.1931835481724392,0.3461352266997045,-0.2959217782554869,0.13447851109738296,0.2662642972131132,-0.19075130905792698,0.07557972021776689,-0.11605149770668238,0
0.34913349957917056,0.6001263860533779,-0.46102303795513916,-0.1970311580887136,-0.10264574628875668,-0.236253153321765,0.12774495496282132,0.14604445975573163,0.06119781646732793,0.16449646847294708,-0.13007941502696246,0.06793973550578931,-0.005558707125855218,0.013542968377137771,0.08812889657677815,-0.06362541023131862,0
0.7533517341644984,0.14830879517747125,-0.37538810330860256,0.21841291219776593,-0.2892624502619912,-0.24806112731999744,-0.2843235033754011,0.14723202822201464,0.22687094683690867,-0.03344075510286929,0.1311613863701301,-0.15715337112581967,-0.007784376875598805,0.14424169774806372,-0.05088141291367674,0.08140706165461031,1
-0.8068268181545504,-0.16321175914517283,0.5035115576699718,0.053801118197889776,-0.5247589048016967,-0.11025519448002252,-0.18684463672584337,-0.364295961656776,-0.3243379390506817,-0.009632465092258121,0.15313875824040463,-0.0568495376616633,0.009349211156822643,-0.050014928971896334,-0.04272674259314517,-0.078383353334219,1
-0.08438555321044303,-0.25054881962309783,-0.1871244073747187,-0.4172338559194372,0.11208897634049457,0.025879977824232684,-0.27398071802494445,-0.2798620899531676,-0.17025109607864727,-0.05766318328036026,-0.0701640208609955,0.20832007039766118,0.03292168614327719,-0.055192211104960476,-0.04594380504102943,-0.1336092697680261,1
0.14281870848558484,0.38121125645566467,-0.16025759496422015,0.09926197500047575,0.06448081596335238,-0.22297150061208304,0.020916766519252245,-0.1664273641887722,0.314740364816628,0.014357202442651446,-0.1511315679087165,-0.1761754053568066,-0.006531592791547773,0.02341933131278234,-0.08304552278194682,0.08418137136745328,0
0.14619603864272437,-0.05542643988263534,0.22982007152512962,-0.3310546170487846,0.15130793191632783,0.14718268186855482,-0.2656637992353459,-0.03327041027386302,0.30762261278386366,-0.22314757548555678,-0.304912788618206,0.21259150818274622,0.0028014206118024167,0.0410208717975695,-0.11623143932271188,0.03955887800757404,0
-0.6718957980778746,0.04258335957874481,0.07811004740838513,-0.491794556326438,-0.507925924881229,-0.13881562420672736,0.0011093121270640978,0.05533765732470429,-0.0056656703879828865,-0.06652544164987399,-0.14749658135016433,-0.1908905221139046,0.1842153402280391,0.09196515084808363,0.2192579768958488,0.020340498271884173,0
0.11581238273524048,-0.2765522776077871,-0.060880871221690044,0.3997137257073388,0.2421610110182638,0.07040703145411271,0.2076970230028858,-0.4105949498921184,0.05446444152266727,0.11097251299761653,-0.2398492835761822,-0.19118273583420164,-0.06296048400506846,-0.01633358528171804,-0.04585908601198288,-0.018114109365762285,1
-0.3519609322181441,-0.3152321358898901,-0.2031751407465476,-0.24972180638466882,-0.27221300429212847,0.09670362333133259,0.34837366247281626,0.1264045086869005,-0.28538474288646754,-0.014247238533802662,-0.08022140096420612,0.20203288776190137,0.1245746344390497,-0.24918793894347308,-0.2174858109734529,0.07637866692432324,1
0.902280034595379,0.3474872372412291,0.0884220632090113,0.11658030319502874,0.19893666475586202,-0.22020509701913146,-0.5359731273556501,0.15728437231743125,-0.28707172580926454,0.22001795583727599,0.10601519590445624,-0.17016117335860814,-0.11360094989534295,0.02400948233849311,0.1268493541734906,0.17109347520698168,1
-0.3350507975462017,-0.19190347722949463,0.21110205033401647,0.012235872698538562,0.10454586945984146,-0.30254653647043456,-0.026835206215089103,-0.011152217880663657,-0.008698196057209066,-0.1691177157612027,-0.3605815350315772,-0.017966672012727274,0.08411380592098994,-0.06230498084921453,-0.13844774320145062,-0.10378920937015206,1
-0.12851710587220275,-0.28816756577794495,-0.34582843553543635,0.03760488131975143,0.21748914043027842,0.2922677430632689,-0.011057387428650003,0.022039552599284404,0.2160033009241034,0.35846369051451976,0.03721134539206416,-0.0769357640528123,-0.07517141138624792,0.17797837874451386,0.0032102506194105853,-0.20429521732356085,1
0.9372105421686132,0.26170131296906507,-0.5313850704902201,0.02678225401621836,-0.12868716302611966,-0.1424358490429085,-0.2905927576260604,-0.024067446675987304,-0.12090977606861167,-0.145387291797771,-0.15193863903816993,-8.486286657299708e-05,-0.09872634129723097,0.09200281668627616,0.06009887460213701,0.0024370872156608803,0
0.2669528647562344,-0.05052234864958813,-0.2403789339782304,-0.37131987287439683,-0.14396992290603047,-0.24650125634728,0.03915756540263892,-0.19764781185764588,-0.22854642286119828,-0.11991577531668021,0.18692165184743578,0.19618340059131792,-0.031027849061623872,-0.10373339456103559,-0.1862048794732901,-0.1080843596578241,0
0.3164585761382704,0.2395150760771903,0.558142702355377,0.3615610592025731,-0.5719352608993287,-0.2600026001986975,0.18160995656424828,-0.19816153583527304,-0.04511637681312397,-0.14075254943291052,-0.1862934091816141,-0.0654008461003704,-0.14255551088193774,0.0090060867230054,-0.096722743584334,0.10555503716806383,1
0.20984393387885641,0.35606294767804136,0.1141556158090321,-0.37821582584903773,0.37497687685871417,-0.14214276428802874,-0.02205308701509215,0.2959234029799919,0.3328258457413555,0.27942951411056227,-0.25503352130070067,-0.08547514600411302,-0.2476572523877246,-0.030400440406743914,-0.033997978183165585,0.042464579351542055,0
-0.17183390711562213,-0.21960183298719746,0.13410787249554004,0.34236823200796956,-0.021997763726566186,-0.02459034795930182,0.020671186620664337,-0.3245324103382942,-0.18354555588422475,0.3351929313242621,-0.48415914590527387,0.12082551940781668,0.017596107150333256,0.005167996748750512,0.17661485762731916,0.05874910548821511,1
0.0739886344561005,0.15157670514864935,-0.02151148028299487,0.1096177866357852,-0.10562257901817226,-0.29516699943003566,0.0568743107247377,0.0006960550399555709,-0.20785997362634231,-0.0025185855759771525,0.053789824388340776,0.22349935639452448,0.07326514876130692,-0.14630142238072194,-0.20982372857822248,0.03922350851348147,0
-0.31306829777576134,0.34147575719398704,-0.33102497169949185,0.37133520067056264,-0.023344458171622045,-0.22068212788264938,0.19911964946420693,-0.4482930723448909,0.048160609086237635,0.21626409216949496,0.22085865810703187,0.2149466959249156,0.19643094706270312,0.008460990123507572,0.048564980942940435,0.18817399188117218,1
-0.31268636983191317,-0.12522302743959932,-0.4677818803166338,-0.3084621753764675,-0.27157484382180425,-0.01313922114977174,-0.16102037391859764,-0.18114351625634956,-0.013514633721940474,-0.01241330917495359,-0.1330375905404993,-0.056673642387867436,0.22312572329924704,-0.0006778395371022515,0.13492047726367468,-0.0506206249946941,0
-0.2729916600734025,0.5126121600229329,0.3631596074176259,-0.4673480918442782,0.1737572901611519,-0.1732208777364558,0.2910856600329121,0.196592953475868,-0.18005497052614877,0.30275863427122723,-0.13551464426173976,0.30739794996804315,-0.1521418258414251,0.04214244745677999,0.041460098927582116,-0.00693573624542781,0
-0.34052046856369084,0.4309214440457829,-0.48024985172653817,-0.3041641486712869,-0.41650429078857426,-0.14699922595402454,-0.2679627010936525,0.04745070700855005,0.2059453410086554,0.027875864937068645,-0.024498530536217148,-0.5149020886002815,0.4870421513831676,-0.09195550893987452,0.14875147215282292,-0.056624246922201915,0
0.2405306981969682,-0.25779787288168704,-0.16932852467040335,-0.4635045958909621,0.06649509558744565,0.28431684053116796,-0.19416208653996275,-0.3496473906031655,0.3604947956168166,0.020285155435278167,0.004514067374640511,0.28606924479450796,0.13747948648566766,-0.07073358807611617,-0.16363348255907748,-0.1414614629198925,1
-0.02750481487721114,-0.21018412866928324,0.2006715802227729,-0.5609752036073887,0.1397603741552755,0.009459057131517321,0.0031457604554574288,-0.2560956590010114,0.15712347276297112,-0.0397925148563711,-0.11440213079189508,0.11612524918215883,0.24902989480541352,-0.011336931049122681,0.030681422296831126,-0.0397050076060701,1
0.6844939633307201,0.027120338485703187,0.23703109633900718,0.001985862237220752,-0.3228681681669816,-0.06199348895259222,-0.4428816206714048,0.07921972402704841,-0.11830936434250691,-0.07054609008119438,-0.10709819483932952,-0.050355937081204345,-0.09405963884464415,-0.14295298009354782,-0.3406370627490794,0.1262981472461223,1
-0.3070383986465791,0.16314982702263225,-0.308931811366548,-0.3698858585625777,0.20685265658710586,-0.20579599062909176,-0.3166825071731755,-0.01626451313114718,0.07864808626145015,-0.013895197637181696,0.02122702215710551,-0.2079869923175311,0.21513779923117016,0.06474468925872247,0.1163732704702019,0.03520328896921962,0
0.017826221310445877,-0.6816874116910099,-0.23423495072670414,0.2108079437433818,-0.2505394162974717,-0.11123840029493014,-0.2645556922561877,0.07335239123410706,-0.008550233798480099,-0.07796863278417178,-0.19256438627509584,0.09410660288508868,-0.11641361546636722,0.11805998107990262,-0.023488359464746002,-0.18824772768237982,1
-0.6605762819032824,-0.4506778872291828,-0.17324832078001554,-0.0433390034684247,0.2079718399393653,-0.48712624982976344,0.46348720829064893,0.11446086547572297,-0.2183395058134325,-0.11057851807477471,0.3608257077266922,-0.11636587770934287,-0.13050738817201102,0.33388989080405196,-0.1595968124895868,-0.013204826721649167,0
-0.5551479784951427,0.5776511746540759,0.1728254726594011,-0.5481854652642655,0.48496038808323866,-0.14139877304991272,-0.0487089590004657,0.12787674984207742,0.35666206767830455,0.1435717168081889,0.21519025546805717,0.1357954902198844,-0.13670167650175832,0.14673866365705263,-0.0093514943556481,0.02240040186710317,0
0.11502531749166568,-0.11304326789600334,0.1998386499946977,-0.4834940531780829,0.1919462827908734,0.29574631179707245,0.08833774694582877,-0.16706186112767016,0.09654416323326251,0.021517198473730164,-0.12115055454308475,-0.12131707692616095,-0.11627139022437245,0.02604492030940149,-0.03662646552727563,-0.0290100740337655,1
0.398197718289104,0.39140602632266686,0.36457036734897946,0.016160867483704426,0.4949934186224927,-0.2268247705355288,-0.26395603694095054,0.023546068871999573,-0.17880665690877934,0.24142554778203934,-0.18420972848418507,-0.11341549628460423,-0.20067686779893332,0.024121680558598094,0.16551182856627333,0.11282062418697719,1
-0.6175537460199992,-0.15640689929976276,0.2252107236054341,0.02557554162586868,0.016683636450790247,-0.20553085432631024,0.04598546006693674,-0.08575926682174277,0.0675309310458263,0.38532901084738347,-0.012019969826257283,0.043397472192123636,0.1539830168199323,-0.04122999703596365,0.041209150197063636,0.027238861379794088,0
0.23343553568361602,0.004753819374509499,0.3390341406611297,-0.11419830584987507,0.5561160082993379,-0.12557614888347352,-0.2042419839073808,-0.26678300935736077,-0.11253962815970782,-0.3921349447456154,-0.2642015825273719,0.10990439975670921,0.14573626403020637,0.1253626737074131,0.2119576744155752,-0.07980781935581661,1
-0.08258111293326062,0.33201151127279416,0.24386360683188948,0.6030052340441587,-0.24196527410618038,-0.28305425822523617,-0.05686313184240979,-0.21146262981836658,0.08184945141934964,-0.4989117286069325,0.10904786934385266,0.3539948750816544,-0.021812981333666222,0.11727735433711256,-0.048363963895266315,0.06816427976889144,0
0.050739896287125205,-0.30835585642812985,-0.10034241825915512,0.39156113229754047,0.028123496383146384,0.4995333029618808,0.05485683896170675,-0.13886783127180066,0.40413364620604336,0.07854794640767977,0.21138255384759466,-0.33846074213718447,-0.028430000518337998,0.23231921896024088,0.12509980872326845,0.08243870517103298,1
-0.672958210535135,0.2099372580237088,0.03696275650318835,-0.1374936322910672,0.06525545359323102,0.4880554563700857,0.5495991048684864,0.1848471794182666,0.2694128536078143,-0.22972975251268835,-0.3137157686660325,0.05629136782216499,0.1981751897260979,-0.01280319787481848,0.08037607320440102,0.15856890396202183,0
0.4669582377298277,-0.022847214315139575,0.28703692569370304,0.22585079793724433,-0.12008114059722826,0.0481077776479317,-0.0814842998183945,-0.31649656978424334,0.039978214908879026,0.25966925320464623,0.10034823133633274,0.3122412439692384,0.04814248594397341,0.056486630990172634,0.09607714565406382,-0.29325495858445694,0
-0.01715632893948447,-0.5976439619352862,-0.25540344863423764,0.3262280659582614,-0.13248069877148577,0.1788192388562359,-0.09377218727071564,0.26556992183396105,-0.10353701647673466,0.07233863397159883,-0.09630907670111444,0.04696767905649136,-0.08248299378985632,0.0401129452780003,-0.05852871157880755,-0.2561873420875734,1
-0.5133515837981854,-0.1775436167662402,0.06155315053569802,-0.44049179423849166,0.33662350899250804,-0.14668407530853808,-0.29837699521969674,0.15460511965184556,0.08957554457384623,-0.08815436359745094,-0.4255250976353031,-0.06486547285906516,0.13943995376254276,-0.17286566692323074,-0.19794202025626187,-0.011454436511618768,0
-0.13061155151576817,-0.4459195408062291,-0.2990254529829369,0.12537908014386473,0.26598872157267894,0.13741939039386705,0.5558534407534257,0.4761168669714871,0.026871434309904067,-0.2787339041026127,-0.16984092139687576,0.11170422186899688,0.022426844761263214,-0.08302425399835452,-0.29571587383955605,0.035275245693873934,1
-0.3575529737877451,0.6073624023726089,-0.1916730547814891,0.16530625721602712,-0.02703611032792797,0.004864416926555821,0.5681093371263881,-0.1015540027481968,0.22433360438456024,0.06741902673490834,0.028751624496222223,0.046288104015211946,-0.15367630033350127,0.18840088376376135,0.18842859639517448,-0.0344544341096323,1
0.183392991833206,-0.42556237413373665,-0.2819267000314206,-0.30293131474458573,0.4096253225150493,0.555465431566928,0.0889375304385815,-0.11860277203376386,0.351610805500802,-0.07128618749689496,0.19643555559729578,-0.047096674080103415,-0.16919148343049623,-0.2946742308988672,0.31154325047673087,0.08486545134786205,1
0.36842392415498015,-0.49190381477262335,-0.25720117767611905,-0.4094904699328255,-0.1323487571290415,0.35269348775501,-0.11298872863552695,-0.4412478101391504,0.20330848972332857,0.05167336316123436,-0.08628046671829187,0.3558273964564018,-0.024154827127455966,0.07177968634356215,-0.010765705455426539,-0.20724405230136564,1
-0.4360241328253881,-0.11176787321388354,0.600629293040798,0.2076008790661899,-0.03809252490980602,0.2728011223497991,0.12870290597022863,0.12149733843960028,-0.22611991536252665,0.0038362645463643915,0.2534324249064819,-0.13638046147535432,0.15754393174349265,-0.13851146272970363,-0.06430202601699622,-0.044931769046117044,0
-0.162675409006109,0.7481031544010311,-0.33976415588728837,0.06651757241599494,-0.0997123382418709,0.27332571656919885,0.2834033406939469,0.293110520927405,-0.19026245492006244,-0.1545211284376807,-0.10900267251062529,-0.20902186052187974,-0.10843450122149949,0.0027024355086094085,0.04862352569513307,-0.1514907947851456,0
-0.22247319184360098,-0.3316735597036071,-0.07653365071671867,-0.10639222588748957,0.21973881173496773,-0.45927686077934143,0.05938254375904943,0.004500149396033611,-0.24335052388595482,0.1840926803684105,0.4095804135097284,0.12529727437798147,0.07842620522402996,-0.024834617068284142,-0.09255873940047571,0.028093221826043666,0
0.05739528401974712,-0.06177239896535405,-0.6022799363053756,-0.22782166009527421,0.1435261242946486,0.11994637802605962,0.3703552904031775,-0.5406632799170054,-0.24234814308885183,0.0015012512272933804,0.018316739049528807,-0.035918749124086206,-0.07963230658355187,-0.026712775595613966,-0.014204155065453349,0.1252822658671061,1
0.14881456456080244,-0.11829516660648902,-0.26049819100109156,-0.012704793926584666,0.47374678758987726,0.21921335872955447,-0.13324392332138918,-0.2400349591629829,0.07107231647537154,0.6317740437879085,-0.11084722644467822,0.27947203227674006,0.23366552610110558,-0.14610090912891724,-0.09945154838923458,-0.050575656051955194,0
-0.24898452007192226,0.5764060609981412,0.1232361978950675,-0.39198226916810885,-0.1397973164580704,0.06533411320436858,-0.03496613026509207,0.2292341879660478,-0.1567889661956481,0.3482206628319423,-0.14813513631467345,0.28186587943607005,-0.08643311508059483,-0.12495768043618127,-0.0400630867550265,-0.10381189060388153,0
1.2116363046412464,-0.3489274912509516,0.08332718159925236,-0.4604927225350773,0.10885534866000747,-0.20022351860475626,0.40533987094025326,-0.37528858808317234,-0.08257438205835191,-0.13843516112348733,0.041395347327634405,0.5525673942842427,0.0447725857442023,0.10390407910412436,0.04383325338657081,-0.05817094491874209,1
-0.6177079925430569,0.049762270505428176,0.19379739485361192,-0.06559518326726914,-0.024603569505305498,0.1084212983850373,0.14708771568881213,-0.1686738081413267,0.22879856311059443,-0.18352725041793136,0.08813103061681024,-0.1541742111455353,0.23857604420090855,0.06742149175910904,0.11339271223859633,0.04393244025375961,0
-0.11503006775066228,-0.5373119057283735,-0.15358969528157732,0.46666949316126133,-0.21338724150818653,0.012788019317933165,-0.23076760668674154,-0.14114736820511203,-0.17223376766451706,0.32885513589605464,-0.26295727400237445,0.09081356196824364,-0.02354570643893203,0.04595322072533597,0.11671381327447557,-0.1261182623189615,1
-0.302219884377541,-0.5166465727809321,-0.0036463316297141767,0.3152645888247366,0.27512084264398484,0.07901136790099698,-0.16703978633863373,-0.15658786699226965,0.366293616892722,0.027727763898454716,0.2889827643702969,-0.13411684491257747,-0.25910519589403813,-0.23097489585805808,0.2829994264116161,-0.09527549516500121,1
-0.038215038822911,0.39640291276316014,-0.5328264842360305,0.17061491010592755,-0.09145813022126924,-0.25039104547804975,-0.19383523607442896,-0.10202953894222799,0.2401349739480826,-0.12069813585169895,0.22289412816015172,-0.0008226641282314243,0.035046795516271746,-0.0012596358148923659,-0.16364936781811767,0.08195022481076025,1
-0.08685282111609952,-0.687112178150867,-0.3043386261245299,-0.2569083123993033,-0.37010539550215704,0.27278077659270344,-0.023266786647045616,-0.01689529937946058,-0.26374481018803575,-0.040011285860258476,-0.06104386635042429,-0.08225013847048321,-0.09110065194685037,-0.09846632748886666,-0.18874049161052855,0.16128182221470405,1
0.11870731426713925,0.4616899779451049,-0.17106223386027689,0.37312513632270466,-0.023692006716162388,-0.1557558833506608,0.45428171453331206,-0.1857882583862233,0.17638605614645103,-0.35971790588847574,0.022959521562253372,-0.055833775241618214,-0.04755522710425399,0.027520191243866166,-0.011167972880251256,-0.13430804032886565,1
0.8974291706962997,0.057199334182286087,0.1089128917783488,-0.41262579485561035,-0.025604628815657778,-0.37942785550251124,0.24967710737445317,0.08651841421181428,0.1601948377082728,0.009367908234640543,0.060650017603989026,-0.06925496593628458,-0.07342396549795506,0.17449620969222812,-0.002715237664246933,0.0823911580004216,0
-0.32267892035914597,0.5481519490619452,-0.33116146811527297,0.41028999808184163,-0.16111610839519744,0.20706632594679988,-0.12036028566819341,-0.054437412770264954,-0.1041273198064813,-0.1564206964000436,0.06836593425853782,0.0753590103312786,0.07883608209699086,-0.0797259922511447,0.09311340965331491,0.16428509706534955,1
-0.1853513991108799,0.028372375002205314,-0.3449144339106779,0.1420181749458857,0.2194102772190812,0.2584444672170629,-0.06804032643126443,-0.3209999938467949,0.2321487457642702,-0.05225043406255029,0.02486114500033672,-0.07241375645857294,-0.04783032518130367,0.03106988330956108,0.02735266487411227,0.007689112926209795,1
-0.02029931290802431,-0.4535716092408912,-0.1623395719914609,-0.3795384824264166,0.18599774019172363,-0.4762109011598142,0.029133736608763994,0.06091949515528951,-0.2225200634099857,-0.19204597765633813,0.3892490917261638,0.10227435625631809,-0.008201598413543544,0.31961293709778993,-0.16630448559072117,-0.18024320195028415,1
0.503176964259268,0.1538274573990741,-0.07381236310268088,-0.5002388188665644,-0.05424207072076835,0.08710650868069582,0.01467836701510825,-0.5191208185811814,0.031529332452955736,0.024822781781892164,0.14154788932741225,0.10354132301776744,0.11897409042868339,-0.09988881818993982,-0.11095924638888588,-0.1817409166688991,1
0.17342807189126336,0.2643779396817029,0.3289636948902911,-0.23891918190540665,-0.2690022799256335,0.11241628889953727,0.0002489019069132175,0.25884679028352187,-0.08153690410392486,-0.2737223066563426,-0.3017595587247417,-0.2269367172773815,-0.12230825617484332,0.019085735395051272,-0.057698360678443056,0.07923149299771183,1
